type,rcvTime,sendTime,sender,messageID,pos_noise,spd_noise,RSSI,spdX,spdY,spdZ,posX,posY,posZ,repetition,attackerDensity,attackerType 
3,10858.56287278161,10858.56276244712,139,17046,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",7.04679908401325e-08,1.2855192879155972,-29.907999759643854,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10858.681735369179,10858.681618308696,163,17132,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.5489780864176354e-09,-6.124613004421432,39.26240260334342,0.0,3624.393840379775,5317.036639362028,1.895,3,0.1,0
3,10858.81158801108,10858.811475836206,157,17171,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.2612216069580253e-08,-1.9844393946716166,-29.89424491621214,0.0,3594.365487658967,5950.266936897656,1.895,3,0.1,0
3,10858.92507636932,10858.9249627918,133,17219,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.138042572579466e-07,-1.415338171454139,33.89845741299116,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10859.272471240536,10859.272363742162,169,17363,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.5483139356670355e-09,-2.0781464592116508,-31.314257681260578,0.0,3599.970727011714,5984.838415811279,1.895,3,0.1,0
3,10859.364492782519,10859.364385881694,145,17408,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.0255960943057207e-07,-1.9945766568955465,33.75282648246198,0.0,3592.0917426278943,5645.72235665719,1.895,3,0.1,0
3,10859.379789621,10859.379675355367,175,17453,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.0713835801598193e-09,-7.260676193477276,46.54705415693306,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10859.386166621554,10859.386053796532,151,17502,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.938844421857648e-09,-2.971867171443293,36.278661007948365,0.0,3604.291962036076,5495.401105062239,1.895,3,0.1,0
3,10859.562869664174,10859.56276244712,139,17580,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",8.822783177392094e-09,2.516350465589628,-29.893074834342467,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10859.6817322124,10859.681618308696,163,17715,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.5660370376418658e-09,-4.551411924310238,39.43750013139256,0.0,3619.823348359211,5356.473008100243,1.895,3,0.1,0
3,10859.811587884202,10859.811475836206,157,17756,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.025990093745063e-08,-1.1683821781032253,-29.906710669338498,0.0,3592.655119581972,5920.342370294344,1.895,3,0.1,0
3,10859.925072153605,10859.9249627918,133,17801,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.5923275293395137e-07,-1.4164646906091645,33.925438428735795,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10860.27247952871,10860.272363742162,169,17962,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",5.437008866952525e-09,-2.0684217359538994,-31.16772205642776,0.0,3597.898154235313,5953.6081443856265,1.895,3,0.1,0
3,10860.364501070464,10860.364385881694,145,18003,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",9.092406729601016e-08,-1.4171662171073383,33.94224053766071,0.0,3590.6791518278314,5679.555012374132,1.895,3,0.1,0
3,10860.386166541839,10860.386053796532,151,18089,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",6.0634878534531484e-09,-2.971385759436288,36.27278423688897,0.0,3601.3273554633233,5531.59113330723,1.895,3,0.1,0
3,10860.562869584484,10860.56276244712,139,18167,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",9.793554860933234e-09,2.51150795843105,-29.835548098335316,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10860.68173202864,10860.681618308696,163,18306,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",4.754275023621072e-09,-4.557326486305671,39.48874918187427,0.0,3615.2743682764867,5395.889436582998,1.895,3,0.1,0
3,10860.811583821405,10860.811475836206,157,18355,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.9822042735759067e-08,-1.1693049304938277,-29.930330071690204,0.0,3591.4844085250875,5890.3760480482315,1.895,3,0.1,0
3,10860.925068090795,10860.9249627918,133,18404,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.7717219834806165e-08,-1.4122035684428194,33.823381216402815,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10861.272475032978,10861.272363742162,169,18549,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",6.404655091124812e-09,-1.2136687554056158,-30.998843404676393,0.0,3596.0471889203554,5922.545770048638,1.895,3,0.1,0
3,10861.364496574652,10861.364385881694,145,18602,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",9.226769457710408e-08,-1.413789318009657,33.86136116017357,0.0,3589.266853261318,5713.380668868753,1.895,3,0.1,0
3,10861.379794373941,10861.379675355367,175,18655,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",4.37055632280109e-09,-7.269316940780171,46.60244863008491,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10861.386162547893,10861.386053796532,151,18688,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.474957104428833e-08,-2.964998722788822,36.19481536276597,0.0,3598.3648778400225,5567.7551726937,1.895,3,0.1,0
3,10861.56287860054,10861.56276244712,139,18770,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.0046068011195907e-08,2.509137223226723,-29.80738486519819,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10861.811592438016,10861.811475836206,157,18970,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",9.265381565877995e-08,-0.017416759330295756,-29.924169625284236,0.0,3591.2262001840973,5860.410191301871,1.895,3,0.1,0
3,10861.925076707459,10861.9249627918,133,19023,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.0337798330237808e-07,-0.03285529493705988,33.86369975832584,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10862.272470217757,10862.272363742162,169,19176,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.95909665733488e-08,-1.2120106159931676,-30.956492142224697,0.0,3594.8348396122124,5891.580627222418,1.895,3,0.1,0
3,10862.364491759285,10862.364385881694,145,19221,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.2065150601075973e-08,-1.4120950620497776,33.820782403335876,0.0,3587.8550913682675,5747.193471613713,1.895,3,0.1,0
3,10862.379789470535,10862.379675355367,175,19270,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.0891614840918506e-09,-5.376656656317825,46.59769102142685,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10862.386166471088,10862.386053796532,151,19323,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.234051189251401e-08,-2.9661243315542616,36.20855607743228,0.0,3595.399724539768,5603.951875039704,1.895,3,0.1,0
3,10862.562869952113,10862.56276244712,139,19405,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.386704850742918e-08,2.514152419350061,-29.86696306585651,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10862.681731493598,10862.681618308696,163,19544,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",5.827401975746367e-09,-4.559757423495825,39.50981299401661,0.0,3606.1725024989482,5474.756135261773,1.895,3,0.1,0
3,10862.81158253704,10862.811475836206,157,19597,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.618731657066004e-07,-0.017452614252644712,-29.985772863746927,0.0,3591.208745545143,5830.42093974863,1.895,3,0.1,0
3,10862.925079706154,10862.9249627918,133,19650,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",6.685724085036274e-08,-0.032876347381410584,33.885398350776065,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10863.272472801891,10863.272363742162,169,19803,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.086596294371493e-06,-0.017956359672363434,-30.819846833679964,0.0,3594.5263999884733,5860.707280215504,1.895,3,0.1,0
3,10863.364494327363,10863.364385881694,145,19852,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.2065788813425155e-08,-0.03297642698563326,33.98854962900447,0.0,3587.709859914496,5781.015154282176,1.895,3,0.1,0
3,10863.379784955076,10863.379675355367,175,19893,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.2192842276519087e-09,-5.313938653223765,46.0541349946116,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10863.562870997595,10863.56276244712,139,20016,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",9.504842941338885e-09,2.5106596880201795,-29.82547103984906,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10863.681733389069,10863.681618308696,163,20151,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.153706311617873e-09,-3.246942403019702,39.63660418052428,0.0,3602.7435730433217,5514.302851384007,1.895,3,0.1,0
3,10863.811584431598,10863.811475836206,157,20204,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",5.3469050496454365e-08,-0.01745154468894552,-29.983935219616203,0.0,3591.191286342001,5800.423846350896,1.895,3,0.1,0
3,10863.925068431876,10863.9249627918,133,20257,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.135493346803859e-07,-0.03282747097645422,33.835021816160285,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10864.2724745327,10864.272363742162,169,20406,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.310095784048515e-07,-0.01790651074648273,-30.73428737873963,0.0,3594.5084774228935,5829.945436719207,1.895,3,0.1,0
3,10864.364495658976,10864.364385881694,145,20463,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.528390269777191e-08,-0.03281434319927522,33.82149111720489,0.0,3587.6770427196006,5814.839584621037,1.895,3,0.1,0
3,10864.386163203344,10864.386053796532,151,20557,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",4.229999235603651e-09,-1.515709313335014,36.30242485142068,0.0,3590.8108210812616,5676.401430657753,1.895,3,0.1,0
3,10864.562880567488,10864.56276244712,139,20627,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",6.1880399456948e-09,3.6726667105341586,-29.659482832252003,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10864.681729919588,10864.681618308696,163,20766,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.028325246221193e-09,-3.2420434037732178,39.57680031894151,0.0,3599.504550879874,5553.842770325926,1.895,3,0.1,0
3,10864.81159396216,10864.811475836206,157,20815,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.3916980592379946e-09,-0.017440633889478172,-29.965189102280785,0.0,3591.173820301023,5770.415004695416,1.895,3,0.1,0
3,10864.925077962404,10864.9249627918,133,20864,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.058737451475528e-07,-0.03281085361895063,33.817894433607286,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10865.364492480436,10865.364385881694,145,21066,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",5.991436941645742e-08,-0.03288750849890598,33.89690203191212,0.0,3587.644205734344,5848.684412733236,1.895,3,0.1,0
3,10865.38616694878,10865.386053796532,151,21176,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",9.823909677989877e-09,-1.5190807319675146,36.38317296738648,0.0,3589.2954521466954,5712.695703171094,1.895,3,0.1,0
3,10865.56287619682,10865.56276244712,139,21250,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.0897062129872775e-09,3.6836466312009817,-29.748153761096766,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10865.681725509488,10865.681618308696,163,21393,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.4146298125730513e-09,-3.2454787927266877,39.61873735854781,0.0,3596.263649240511,5593.405632712383,1.895,3,0.1,0
3,10865.811581530836,10865.811475836206,157,21442,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",8.216090322591818e-09,1.2871539159178595,-29.94602988050751,0.0,3591.4281575102555,5740.431233434874,1.895,3,0.1,0
3,10865.925078531132,10865.9249627918,133,21495,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.711132363617648e-08,1.4380873876229976,33.77680376924655,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10866.36449347712,10866.364385881694,145,21697,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",4.520185671720277e-08,-0.032866434088686246,33.87518079622127,0.0,3587.6113962555746,5882.50089011972,1.895,3,0.1,0
3,10866.379790870329,10866.379675355367,175,21750,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",4.506636831368967e-09,-3.6549207513781212,44.616374937975266,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10866.386167871184,10866.386053796532,151,21803,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",7.089299279082721e-09,-1.5181058986797549,36.359824946859554,0.0,3587.7809867590377,5748.968335028513,1.895,3,0.1,0
3,10866.640594118599,10866.640479874517,181,21934,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.3707436972406404e-09,-4.331140324743088,37.528870154298055,0.0,3608.3102012372387,5456.233203109247,1.895,3,0.1,0
3,10866.681729392163,10866.681618308696,163,22040,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.7431893305846054e-09,-3.2459740352334543,39.62478296354401,0.0,3593.023269767746,5632.962120821683,1.895,3,0.1,0
3,10866.811593434673,10866.811475836206,157,22097,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.6867999680336924e-09,1.2877512736022447,-29.959927589899316,0.0,3592.7160421621397,5710.468202758385,1.895,3,0.1,0
3,10866.9250774351,10866.9249627918,133,22150,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.2447539071232594e-08,2.507007392801073,33.66923918210372,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10867.272476520486,10867.272363742162,169,22299,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.672710825645943e-08,1.3083536782592036,-30.46679951694489,0.0,3594.826760563988,5738.199480139494,1.895,3,0.1,0
3,10867.36449752146,10867.364385881694,145,22352,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.1914705923176382e-08,1.4390546769388606,33.799522792846005,0.0,3588.9879859969346,5916.305183796025,1.895,3,0.1,0
3,10867.37978184335,10867.379675355367,175,22397,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",4.841241154891817e-09,-3.6214547184965045,44.20784814023532,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10867.386171844131,10867.386053796532,151,22446,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.042601515951201e-08,-0.03531306991834063,36.39690952555078,0.0,3587.7057369057347,5785.264707697331,1.895,3,0.1,0
3,10867.681724534212,10867.681618308696,163,22667,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.648424640861298e-09,-1.6595531776571917,39.747598031271124,0.0,3590.968632099856,5672.621733196735,1.895,3,0.1,0
3,10867.811588577544,10867.811475836206,157,22720,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.0558075898877443e-08,1.287474179068523,-29.953480900747426,0.0,3594.005280743217,5680.473672504747,1.895,3,0.1,0
3,10867.925072577924,10867.9249627918,133,22773,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.984983402022498e-07,2.518578196245206,33.82463567183449,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10868.36450138016,10868.364385881694,145,22970,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.521006861191257e-08,2.5092894965744006,33.69988795397587,0.0,3591.0598199393035,5950.084058459454,1.895,3,0.1,0
3,10868.37978563378,10868.379675355367,175,23027,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.94688745831636e-09,-3.585950511050593,43.77444092321511,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10868.386162634548,10868.386053796532,151,23084,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.7674722317978807e-09,-0.03528678262935629,36.36981541900475,0.0,3587.670504778997,5821.5781897094,1.895,3,0.1,0
3,10868.640589764267,10868.640479874517,181,23199,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.801792950748495e-09,-3.0841910044206435,37.6498387977747,0.0,3601.3482223486712,5531.3364036655075,1.895,3,0.1,0
3,10868.681724958984,10868.681618308696,163,23301,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",7.731166893104707e-09,-1.656235690289586,39.66814161123187,0.0,3589.3121152736794,5712.296608232637,1.895,3,0.1,0
3,10868.811589374283,10868.811475836206,157,23354,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.327619153287216e-09,1.2875746114827018,-29.955817491678303,0.0,3595.293789049652,5650.496132314224,1.895,3,0.1,0
3,10868.925073374963,10868.9249627918,133,23411,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.816329185638618e-07,3.1568773602109377,33.73266164765332,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10869.272481603268,10869.272363742162,169,23564,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.0263561820589764e-09,1.3033498273091655,-30.350278024140035,0.0,3597.4373342424087,5677.408712164274,1.895,3,0.1,0
3,10869.364502604503,10869.364385881694,145,23621,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",7.445983403337405e-08,2.5200754222017645,33.84474349404884,0.0,3593.571752891663,5983.819448161614,1.895,3,0.1,0
3,10869.386163793588,10869.386053796532,151,23719,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.2063929229062993e-08,-0.03521932801735674,36.30029047309561,0.0,3587.635278152316,5857.886002855579,1.895,3,0.1,0
3,10869.68173494946,10869.681618308696,163,23932,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.003704055913089e-08,-1.0029062113972003,39.69776738756875,0.0,3587.7380420009645,5751.9680945445625,1.895,3,0.1,0
3,10800.02322620674,10800.023117568575,37,63,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.6097421157789245e-09,4.9009586911885705,-39.559658582639784,0.0,3631.6776247455477,5353.776564148656,1.895,3,0.1,0
3,10800.06388531875,10800.063769801753,49,113,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.1709476728989897e-08,-0.47880750270407396,-36.81785886879693,0.0,3597.83802366867,5880.591332892837,1.895,3,0.1,0
3,10800.125699195403,10800.125585315982,7,155,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.2248414230378735e-08,-3.467346778662401,30.04419097042241,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10800.176173531943,10800.176062115235,73,205,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.7090664932639537e-09,0.2345426101769739,-0.17690529845563327,0.0,3822.449414694869,5267.1412442471365,1.895,3,0.1,0
3,10800.215687658663,10800.215577012394,13,243,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.790008930940412e-08,-4.277554785605807,37.07214147526535,0.0,3605.2801192982142,5453.74229941548,1.895,3,0.1,0
3,10800.691203151444,10800.69109292212,55,360,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.6624732912982035e-08,-0.01741691655470516,-29.8939601506188,0.0,3594.4723065116023,5767.862588851158,1.895,3,0.1,0
3,10800.81768865272,10800.81757072732,25,409,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",6.504163207786436e-09,-2.67022095808217,-40.22508297085293,0.0,3596.709247585592,5985.574103979442,1.895,3,0.1,0
3,10800.860640083123,10800.860533911737,43,442,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.033650602630139e-09,3.341219181843311,-39.686690630874644,0.0,3610.310465934408,5547.560744744211,1.895,3,0.1,0
3,10800.902951377491,10800.902834102511,31,489,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.8331105327563413e-09,-4.619033745124448,-40.08116988241602,0.0,3600.4953788168054,6027.821451333614,1.895,3,0.1,0
3,10801.023226600755,10801.023117568575,37,526,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.49715082573798e-09,6.195114977384031,-39.35397880581314,0.0,3636.7319956393962,5314.305958647761,1.895,3,0.1,0
3,10801.063885376436,10801.063769801753,49,571,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",7.541397754219895e-09,-0.021034458865492392,-36.06620903041257,0.0,3597.8168245369893,5844.242771735222,1.895,3,0.1,0
3,10801.125696190804,10801.125585315982,7,616,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.3613098644898298e-08,-3.461531819904372,29.993804971396735,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10801.215689168628,10801.215577012394,13,690,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.3544288728261519e-08,-3.046981852620013,37.19513883153509,0.0,3601.363330236,5490.791689461447,1.895,3,0.1,0
3,10801.521718033795,10801.521604336798,61,772,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",5.741480786945893e-09,12.179225536433893,4.895754546039849,0.0,3704.4659499671397,5238.357083290853,1.895,3,0.1,0
3,10801.691206539916,10801.69109292212,55,805,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.741294737404092e-08,1.285060569680807,-29.92438772031603,0.0,3594.8389992640473,5737.914485319486,1.895,3,0.1,0
3,10801.817678972482,10801.81757072732,25,850,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.6516064884549963e-08,-2.667012275326071,-40.17674632301839,0.0,3594.038381615658,5945.339304338801,1.895,3,0.1,0
3,10801.902940279575,10801.902834102511,31,936,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.1628526324601728e-08,-2.666648290541687,-40.17126313703483,0.0,3596.8481084665036,5987.6659497644005,1.895,3,0.1,0
3,10802.023230036175,10802.023117568575,37,977,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.006091314177158e-09,6.206272228223372,-39.424854360942575,0.0,3642.92472087449,5274.967160491186,1.895,3,0.1,0
3,10802.063876105563,10802.063769801753,49,1018,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.2825544788984747e-09,-0.020677443245036856,-35.4540611222201,0.0,3597.796020780445,5808.572130670105,1.895,3,0.1,0
3,10802.125699500373,10802.125585315982,7,1059,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.811904366111925e-08,-3.4525033829027625,29.91557452527002,0.0,5560.0,5820.0,1.895,3,0.1,1
3,10802.176174229708,10802.176062115235,73,1106,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.3718582539362405e-09,4.244685951967819,-2.9203058232949357,0.0,3827.3088754201463,5263.74377033384,1.895,3,0.1,0
3,10802.21569247801,10802.215577012394,13,1139,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.4048800369562409e-08,-3.0478021846099286,37.205152794107086,0.0,3598.3196787789952,5527.946173463622,1.895,3,0.1,0
3,10802.521721483556,10802.521604336798,61,1241,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.9954519965385374e-09,12.14748011975261,4.882993655163134,0.0,3716.650211892893,5243.254862343774,1.895,3,0.1,0
3,10802.691208009443,10802.69109292212,55,1274,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",5.636451890483221e-08,1.2825545281366315,-29.8660311256759,0.0,3596.1232640562735,5708.00862836232,1.895,3,0.1,0
3,10802.817680373231,10802.81757072732,25,1323,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.12674020055368e-08,-1.5741784608862992,-40.2937503275335,0.0,3592.0589338499663,5905.0819918612915,1.895,3,0.1,0
3,10802.902941680253,10802.902834102511,31,1421,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",3.016347327970387e-09,-2.669494437074762,-40.21413842048043,0.0,3594.1777219994683,5947.438373512455,1.895,3,0.1,0
3,10803.023226919728,10803.023117568575,37,1462,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.768131591963782e-09,6.204614078505814,-39.41432109576024,0.0,3649.113417744145,5235.6539522080375,1.895,3,0.1,0
3,10803.17617936286,10803.176062115235,73,1573,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",4.9740287635174055e-09,6.005555945410701,-4.1317685685038645,0.0,3832.4527035747415,5260.204862748243,1.895,3,0.1,0
3,10803.215684385043,10803.215577012394,13,1610,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.4222699753657688e-07,-3.0382036342393173,37.08798130085182,0.0,3595.275203262661,5565.110716928781,1.895,3,0.1,0
3,10803.69119993588,10803.69109292212,55,1724,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",2.5262059470209185e-08,1.2863747612719625,-29.954990463640968,0.0,3597.407600197444,5678.101109947702,1.895,3,0.1,0
3,10803.81768523092,10803.81757072732,25,1767,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.3174311845416224e-08,-0.023399900062395437,-40.203953295938994,0.0,3591.228762088972,5864.811864114325,1.895,3,0.1,0
3,10803.860645306331,10803.860533911737,43,1812,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",1.477475912626711e-09,4.9006307859079286,-39.557011790085454,0.0,3622.387272161571,5428.766622113282,1.895,3,0.1,0
3,10804.023231824052,10804.023117568575,37,1896,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",7.4449737974947914e-09,6.201895949677932,-39.39705439694461,0.0,3655.3051945345164,5196.321178971687,1.895,3,0.1,0
